client_id,clinic_name,city,region,clinic_segment,source_customer_group
1000056599,Clínica 1000056599,Madrid,Madrid,large,28009
1000058199,Clínica 1000058199,Madrid,Madrid,large,28009
1000076171,Clínica 1000076171,Madrid,Madrid,small,28009
1000077172,Clínica 1000077172,Madrid,Madrid,large,28009
1000077685,Clínica 1000077685,Madrid,Madrid,large,28009
1000079171,Clínica 1000079171,Madrid,Madrid,medium,28009
1000082187,Clínica 1000082187,Madrid,Madrid,small,28009
1000082733,Clínica 1000082733,Madrid,Madrid,medium,28009
1000082782,Clínica 1000082782,Madrid,Madrid,small,28009
1000100260,Clínica 1000100260,Madrid,Madrid,small,28009
1000100557,Clínica 1000100557,Madrid,Madrid,large,28009
1000101581,Clínica 1000101581,Madrid,Madrid,small,28009
1000101617,Clínica 1000101617,Madrid,Madrid,medium,28009
1000101820,Clínica 1000101820,Madrid,Madrid,small,28009
2887,Clínica 2887,Madrid,Madrid,large,28010
3894,Clínica 3894,Madrid,Madrid,large,28010
4251,Clínica 4251,Madrid,Madrid,small,28010
8562,Clínica 8562,Madrid,Madrid,large,28010
16742,Clínica 16742,Madrid,Madrid,large,28010
20694,Clínica 20694,Madrid,Madrid,large,28010
21106,Clínica 21106,Madrid,Madrid,small,28010
21601,Clínica 21601,Madrid,Madrid,large,28010
22116,Clínica 22116,Madrid,Madrid,large,28010
24349,Clínica 24349,Madrid,Madrid,large,28010
30530,Clínica 30530,Madrid,Madrid,large,28010
33158,Clínica 33158,Madrid,Madrid,medium,28010
34987,Clínica 34987,Madrid,Madrid,large,28010
39653,Clínica 39653,Madrid,Madrid,large,28010
41409,Clínica 41409,Madrid,Madrid,small,28010
42282,Clínica 42282,Madrid,Madrid,small,28010
42437,Clínica 42437,Madrid,Madrid,small,28010
42965,Clínica 42965,Madrid,Madrid,small,28010
43275,Clínica 43275,Madrid,Madrid,small,28010
1000058448,Clínica 1000058448,Madrid,Madrid,large,28010
1000066989,Clínica 1000066989,Madrid,Madrid,medium,28010
1000069233,Clínica 1000069233,Madrid,Madrid,small,28010
1000071430,Clínica 1000071430,Madrid,Madrid,medium,28010
1000074517,Clínica 1000074517,Madrid,Madrid,large,28010
1000075712,Clínica 1000075712,Madrid,Madrid,small,28010
1000075713,Clínica 1000075713,Madrid,Madrid,large,28010
1000076571,Clínica 1000076571,Madrid,Madrid,large,28010
1000076579,Clínica 1000076579,Madrid,Madrid,large,28010
1000078121,Clínica 1000078121,Madrid,Madrid,large,28010
1000080402,Clínica 1000080402,Madrid,Madrid,small,28010
1000080412,Clínica 1000080412,Madrid,Madrid,small,28010
1000080697,Clínica 1000080697,Madrid,Madrid,small,28010
1000080855,Clínica 1000080855,Madrid,Madrid,large,28010
1000081200,Clínica 1000081200,Madrid,Madrid,small,28010
1000081361,Clínica 1000081361,Madrid,Madrid,large,28010
1000081607,Clínica 1000081607,Madrid,Madrid,small,28010
1000082010,Clínica 1000082010,Madrid,Madrid,medium,28010
1000100378,Clínica 1000100378,Madrid,Madrid,medium,28010
1000100488,Clínica 1000100488,Madrid,Madrid,small,28010
1000101459,Clínica 1000101459,Madrid,Madrid,medium,28010
1000101850,Clínica 1000101850,Madrid,Madrid,small,28010
1000102194,Clínica 1000102194,Madrid,Madrid,medium,28010
1000102243,Clínica 1000102243,Madrid,Madrid,small,28010
11489,Clínica 11489,Madrid,Madrid,medium,28011
21599,Clínica 21599,Madrid,Madrid,small,28011
30514,Clínica 30514,Madrid,Madrid,large,28011
43270,Clínica 43270,Madrid,Madrid,small,28011
1000042889,Clínica 1000042889,Madrid,Madrid,small,28011
1000066177,Clínica 1000066177,Madrid,Madrid,medium,28011
1000067733,Clínica 1000067733,Madrid,Madrid,large,28011
1000075784,Clínica 1000075784,Madrid,Madrid,medium,28011
1000078869,Clínica 1000078869,Madrid,Madrid,small,28011
1000082217,Clínica 1000082217,Madrid,Madrid,small,28011
1000082371,Clínica 1000082371,Madrid,Madrid,large,28011
1000100185,Clínica 1000100185,Madrid,Madrid,small,28011
1000100267,Clínica 1000100267,Madrid,Madrid,small,28011
1000100291,Clínica 1000100291,Madrid,Madrid,medium,28011
1000100441,Clínica 1000100441,Madrid,Madrid,small,28011
1000100500,Clínica 1000100500,Madrid,Madrid,medium,28011
1000101073,Clínica 1000101073,Madrid,Madrid,medium,28011
2813,Clínica 2813,Madrid,Madrid,large,28012
4406,Clínica 4406,Madrid,Madrid,small,28012
4415,Clínica 4415,Madrid,Madrid,medium,28012
4753,Clínica 4753,Madrid,Madrid,large,28012
16779,Clínica 16779,Madrid,Madrid,medium,28012
25266,Clínica 25266,Madrid,Madrid,large,28012
36506,Clínica 36506,Madrid,Madrid,large,28012
1000057514,Clínica 1000057514,Madrid,Madrid,large,28012
1000076459,Clínica 1000076459,Madrid,Madrid,small,28012
1000077814,Clínica 1000077814,Madrid,Madrid,small,28012
1000078214,Clínica 1000078214,Madrid,Madrid,medium,28012
1000078347,Clínica 1000078347,Madrid,Madrid,medium,28012
1000081414,Clínica 1000081414,Madrid,Madrid,large,28012
1000100174,Clínica 1000100174,Madrid,Madrid,small,28012
4710,Clínica 4710,Madrid,Madrid,medium,28013
6213,Clínica 6213,Madrid,Madrid,small,28014
36756,Clínica 36756,Madrid,Madrid,large,28014
42862,Clínica 42862,Madrid,Madrid,medium,28014
1000100112,Clínica 1000100112,Madrid,Madrid,small,28014
1000100173,Clínica 1000100173,Madrid,Madrid,large,28014
1000101484,Clínica 1000101484,Madrid,Madrid,small,28014
4359,Clínica 4359,Madrid,Madrid,medium,28015
4544,Clínica 4544,Madrid,Madrid,small,28015
7647,Clínica 7647,Madrid,Madrid,small,28015
8232,Clínica 8232,Madrid,Madrid,small,28015
9709,Clínica 9709,Madrid,Madrid,medium,28015
11543,Clínica 11543,Madrid,Madrid,small,28015
15819,Clínica 15819,Madrid,Madrid,large,28015
17563,Clínica 17563,Madrid,Madrid,large,28015
17574,Clínica 17574,Madrid,Madrid,large,28015
20265,Clínica 20265,Madrid,Madrid,medium,28015
25605,Clínica 25605,Madrid,Madrid,medium,28015
28334,Clínica 28334,Madrid,Madrid,large,28015
29045,Clínica 29045,Madrid,Madrid,large,28015
29731,Clínica 29731,Madrid,Madrid,large,28015
29795,Clínica 29795,Madrid,Madrid,large,28015
31634,Clínica 31634,Madrid,Madrid,small,28015
31848,Clínica 31848,Madrid,Madrid,medium,28015
34983,Clínica 34983,Madrid,Madrid,large,28015
35434,Clínica 35434,Madrid,Madrid,medium,28015
41808,Clínica 41808,Madrid,Madrid,small,28015
41931,Clínica 41931,Madrid,Madrid,small,28015
42592,Clínica 42592,Madrid,Madrid,large,28015
43020,Clínica 43020,Madrid,Madrid,medium,28015
1000057942,Clínica 1000057942,Madrid,Madrid,small,28015
1000063323,Clínica 1000063323,Madrid,Madrid,large,28015
1000065513,Clínica 1000065513,Madrid,Madrid,large,28015
1000066370,Clínica 1000066370,Madrid,Madrid,large,28015
1000068733,Clínica 1000068733,Madrid,Madrid,large,28015
1000071559,Clínica 1000071559,Madrid,Madrid,small,28015
1000072751,Clínica 1000072751,Madrid,Madrid,small,28015
1000076365,Clínica 1000076365,Madrid,Madrid,small,28015
1000077101,Clínica 1000077101,Madrid,Madrid,small,28015
1000078358,Clínica 1000078358,Madrid,Madrid,small,28015
1000079185,Clínica 1000079185,Madrid,Madrid,medium,28015
1000079477,Clínica 1000079477,Madrid,Madrid,small,28015
1000080442,Clínica 1000080442,Madrid,Madrid,large,28015
1000080492,Clínica 1000080492,Madrid,Madrid,medium,28015
1000081126,Clínica 1000081126,Madrid,Madrid,large,28015
1000081606,Clínica 1000081606,Madrid,Madrid,large,28015
1000081615,Clínica 1000081615,Madrid,Madrid,small,28015
1000082748,Clínica 1000082748,Madrid,Madrid,medium,28015
1000100332,Clínica 1000100332,Madrid,Madrid,small,28015
1000101102,Clínica 1000101102,Madrid,Madrid,large,28015
1000101574,Clínica 1000101574,Madrid,Madrid,small,28015
1000102044,Clínica 1000102044,Madrid,Madrid,small,28015
7372,Clínica 7372,Madrid,Madrid,large,28016
8348,Clínica 8348,Madrid,Madrid,large,28016
8926,Clínica 8926,Madrid,Madrid,large,28016
20117,Clínica 20117,Madrid,Madrid,small,28016
21261,Clínica 21261,Madrid,Madrid,large,28016
21406,Clínica 21406,Madrid,Madrid,small,28016
21688,Clínica 21688,Madrid,Madrid,small,28016
25122,Clínica 25122,Madrid,Madrid,medium,28016
27172,Clínica 27172,Madrid,Madrid,large,28016
32132,Clínica 32132,Madrid,Madrid,small,28016
32674,Clínica 32674,Madrid,Madrid,large,28016
34375,Clínica 34375,Madrid,Madrid,large,28016
37477,Clínica 37477,Madrid,Madrid,small,28016
41322,Clínica 41322,Madrid,Madrid,medium,28016
42540,Clínica 42540,Madrid,Madrid,small,28016
43019,Clínica 43019,Madrid,Madrid,small,28016
43310,Clínica 43310,Madrid,Madrid,small,28016
1000051994,Clínica 1000051994,Madrid,Madrid,large,28016
1000060357,Clínica 1000060357,Madrid,Madrid,medium,28016
1000075986,Clínica 1000075986,Madrid,Madrid,small,28016
1000077612,Clínica 1000077612,Madrid,Madrid,medium,28016
1000078659,Clínica 1000078659,Madrid,Madrid,small,28016
1000078957,Clínica 1000078957,Madrid,Madrid,large,28016
1000079795,Clínica 1000079795,Madrid,Madrid,small,28016
1000081694,Clínica 1000081694,Madrid,Madrid,medium,28016
1000081930,Clínica 1000081930,Madrid,Madrid,small,28016
1000082773,Clínica 1000082773,Madrid,Madrid,small,28016
1000100583,Clínica 1000100583,Madrid,Madrid,small,28016
1000100631,Clínica 1000100631,Madrid,Madrid,medium,28016
4717,Clínica 4717,Madrid,Madrid,small,28017
9480,Clínica 9480,Madrid,Madrid,small,28017
10226,Clínica 10226,Madrid,Madrid,medium,28017
10444,Clínica 10444,Madrid,Madrid,medium,28017
17762,Clínica 17762,Madrid,Madrid,small,28017
28668,Clínica 28668,Madrid,Madrid,small,28017
30894,Clínica 30894,Madrid,Madrid,small,28017
37892,Clínica 37892,Madrid,Madrid,small,28017
1000052451,Clínica 1000052451,Madrid,Madrid,medium,28017
1000059595,Clínica 1000059595,Madrid,Madrid,medium,28017
1000061553,Clínica 1000061553,Madrid,Madrid,large,28017
1000061990,Clínica 1000061990,Madrid,Madrid,large,28017
1000065814,Clínica 1000065814,Madrid,Madrid,large,28017
1000071626,Clínica 1000071626,Madrid,Madrid,large,28017
1000076356,Clínica 1000076356,Madrid,Madrid,medium,28017
1000079445,Clínica 1000079445,Madrid,Madrid,small,28017
1000080297,Clínica 1000080297,Madrid,Madrid,small,28017
1000081872,Clínica 1000081872,Madrid,Madrid,small,28017
1000082219,Clínica 1000082219,Madrid,Madrid,small,28017
1000082235,Clínica 1000082235,Madrid,Madrid,large,28017
1000101748,Clínica 1000101748,Madrid,Madrid,small,28017
1000101919,Clínica 1000101919,Madrid,Madrid,small,28017
2788,Clínica 2788,Madrid,Madrid,small,28018
3044,Clínica 3044,Madrid,Madrid,large,28018
10206,Clínica 10206,Madrid,Madrid,large,28018
32562,Clínica 32562,Madrid,Madrid,small,28018
36463,Clínica 36463,Madrid,Madrid,small,28018
37535,Clínica 37535,Madrid,Madrid,small,28018
1000078424,Clínica 1000078424,Madrid,Madrid,medium,28018
1000079368,Clínica 1000079368,Madrid,Madrid,small,28018
1000081720,Clínica 1000081720,Madrid,Madrid,small,28018
1000081877,Clínica 1000081877,Madrid,Madrid,small,28018
1000082135,Clínica 1000082135,Madrid,Madrid,large,28018
1000101237,Clínica 1000101237,Madrid,Madrid,medium,28018
1000102336,Clínica 1000102336,Madrid,Madrid,small,28018
1000102341,Clínica 1000102341,Madrid,Madrid,small,28018
2531,Clínica 2531,Madrid,Madrid,small,28019
2846,Clínica 2846,Madrid,Madrid,medium,28019
2879,Clínica 2879,Madrid,Madrid,small,28019
7971,Clínica 7971,Madrid,Madrid,small,28019
8288,Clínica 8288,Madrid,Madrid,large,28019
15557,Clínica 15557,Madrid,Madrid,medium,28019
21871,Clínica 21871,Madrid,Madrid,medium,28019
23649,Clínica 23649,Madrid,Madrid,large,28019
23750,Clínica 23750,Madrid,Madrid,medium,28019
30376,Clínica 30376,Madrid,Madrid,large,28019
31509,Clínica 31509,Madrid,Madrid,medium,28019
37539,Clínica 37539,Madrid,Madrid,large,28019
37595,Clínica 37595,Madrid,Madrid,large,28019
41432,Clínica 41432,Madrid,Madrid,medium,28019
43183,Clínica 43183,Madrid,Madrid,small,28019
43243,Clínica 43243,Madrid,Madrid,small,28019
1000070037,Clínica 1000070037,Madrid,Madrid,small,28019
1000073136,Clínica 1000073136,Madrid,Madrid,small,28019
1000077233,Clínica 1000077233,Madrid,Madrid,small,28019
1000079083,Clínica 1000079083,Madrid,Madrid,medium,28019
1000079214,Clínica 1000079214,Madrid,Madrid,small,28019
1000079373,Clínica 1000079373,Madrid,Madrid,large,28019
1000079399,Clínica 1000079399,Madrid,Madrid,large,28019
1000082743,Clínica 1000082743,Madrid,Madrid,medium,28019
1000101646,Clínica 1000101646,Madrid,Madrid,small,28019
1000101930,Clínica 1000101930,Madrid,Madrid,small,28019
1000102023,Clínica 1000102023,Madrid,Madrid,small,28019
1000102230,Clínica 1000102230,Madrid,Madrid,small,28019
1000102309,Clínica 1000102309,Madrid,Madrid,small,28019
1000102467,Clínica 1000102467,Madrid,Madrid,small,28019
2555,Clínica 2555,Madrid,Madrid,large,28020
2785,Clínica 2785,Madrid,Madrid,medium,28020
2843,Clínica 2843,Madrid,Madrid,small,28020
2882,Clínica 2882,Madrid,Madrid,small,28020
4722,Clínica 4722,Madrid,Madrid,medium,28020
5696,Clínica 5696,Madrid,Madrid,medium,28020
6471,Clínica 6471,Madrid,Madrid,medium,28020
6987,Clínica 6987,Madrid,Madrid,medium,28020
8854,Clínica 8854,Madrid,Madrid,small,28020
16694,Clínica 16694,Madrid,Madrid,large,28020
19206,Clínica 19206,Madrid,Madrid,small,28020
20172,Clínica 20172,Madrid,Madrid,medium,28020
26402,Clínica 26402,Madrid,Madrid,large,28020
29827,Clínica 29827,Madrid,Madrid,medium,28020
31142,Clínica 31142,Madrid,Madrid,large,28020
31459,Clínica 31459,Madrid,Madrid,small,28020
31618,Clínica 31618,Madrid,Madrid,medium,28020
34519,Clínica 34519,Madrid,Madrid,medium,28020
34962,Clínica 34962,Madrid,Madrid,large,28020
36946,Clínica 36946,Madrid,Madrid,large,28020
41648,Clínica 41648,Madrid,Madrid,small,28020
43311,Clínica 43311,Madrid,Madrid,small,28020
1000044594,Clínica 1000044594,Madrid,Madrid,large,28020
1000058449,Clínica 1000058449,Madrid,Madrid,medium,28020
1000070236,Clínica 1000070236,Madrid,Madrid,medium,28020
1000071090,Clínica 1000071090,Madrid,Madrid,large,28020
1000072346,Clínica 1000072346,Madrid,Madrid,small,28020
1000076092,Clínica 1000076092,Madrid,Madrid,large,28020
1000078203,Clínica 1000078203,Madrid,Madrid,medium,28020
1000078255,Clínica 1000078255,Madrid,Madrid,small,28020
1000078880,Clínica 1000078880,Madrid,Madrid,small,28020
1000079098,Clínica 1000079098,Madrid,Madrid,small,28020
1000079674,Clínica 1000079674,Madrid,Madrid,large,28020
1000080126,Clínica 1000080126,Madrid,Madrid,medium,28020
1000080847,Clínica 1000080847,Madrid,Madrid,medium,28020
1000081169,Clínica 1000081169,Madrid,Madrid,small,28020
1000081182,Clínica 1000081182,Madrid,Madrid,small,28020
1000082484,Clínica 1000082484,Madrid,Madrid,small,28020
1000082676,Clínica 1000082676,Madrid,Madrid,large,28020
1000082712,Clínica 1000082712,Madrid,Madrid,small,28020
1000100504,Clínica 1000100504,Madrid,Madrid,medium,28020
1000101095,Clínica 1000101095,Madrid,Madrid,large,28020
1000101819,Clínica 1000101819,Madrid,Madrid,small,28020
1000101918,Clínica 1000101918,Madrid,Madrid,medium,28020
1000102042,Clínica 1000102042,Madrid,Madrid,small,28020
1000102414,Clínica 1000102414,Madrid,Madrid,small,28020
2858,Clínica 2858,Madrid,Madrid,large,28021
9374,Clínica 9374,Madrid,Madrid,large,28021
11682,Clínica 11682,Madrid,Madrid,medium,28021
42432,Clínica 42432,Madrid,Madrid,medium,28021
1000037704,Clínica 1000037704,Madrid,Madrid,medium,28021
1000038595,Clínica 1000038595,Madrid,Madrid,large,28021
1000041983,Clínica 1000041983,Madrid,Madrid,small,28021
1000060126,Clínica 1000060126,Madrid,Madrid,large,28021
1000064986,Clínica 1000064986,Madrid,Madrid,small,28021
1000070700,Clínica 1000070700,Madrid,Madrid,medium,28021
1000073404,Clínica 1000073404,Madrid,Madrid,large,28021
1000077359,Clínica 1000077359,Madrid,Madrid,medium,28021
1000100464,Clínica 1000100464,Madrid,Madrid,small,28021
1000082613,Clínica 1000082613,Madrid,Madrid,medium,28021
3049,Clínica 3049,Madrid,Madrid,large,28022
7992,Clínica 7992,Madrid,Madrid,small,28022
9069,Clínica 9069,Madrid,Madrid,medium,28022
24936,Clínica 24936,Madrid,Madrid,large,28022
27665,Clínica 27665,Madrid,Madrid,large,28022
29150,Clínica 29150,Madrid,Madrid,large,28022
35395,Clínica 35395,Madrid,Madrid,small,28022
36382,Clínica 36382,Madrid,Madrid,medium,28022
38685,Clínica 38685,Madrid,Madrid,small,28022
43074,Clínica 43074,Madrid,Madrid,small,28022
1000057197,Clínica 1000057197,Madrid,Madrid,large,28022
1000101916,Clínica 1000101916,Madrid,Madrid,small,28022
1000102148,Clínica 1000102148,Madrid,Madrid,small,28022
22547,Clínica 22547,Madrid,Madrid,large,28023
42519,Clínica 42519,Madrid,Madrid,medium,28023
43300,Clínica 43300,Madrid,Madrid,small,28023
1000069386,Clínica 1000069386,Madrid,Madrid,medium,28023
1000100564,Clínica 1000100564,Madrid,Madrid,large,28023
1000102339,Clínica 1000102339,Madrid,Madrid,small,28023
6656,Clínica 6656,Madrid,Madrid,large,28024
15432,Clínica 15432,Madrid,Madrid,small,28024
19998,Clínica 19998,Madrid,Madrid,medium,28024
27760,Clínica 27760,Madrid,Madrid,medium,28024
28221,Clínica 28221,Madrid,Madrid,large,28024
42744,Clínica 42744,Madrid,Madrid,small,28024
42784,Clínica 42784,Madrid,Madrid,small,28024
43158,Clínica 43158,Madrid,Madrid,medium,28024
1000059378,Clínica 1000059378,Madrid,Madrid,large,28024
1000063305,Clínica 1000063305,Madrid,Madrid,medium,28024
1000074335,Clínica 1000074335,Madrid,Madrid,small,28024
1000075164,Clínica 1000075164,Madrid,Madrid,large,28024
1000079048,Clínica 1000079048,Madrid,Madrid,large,28024
1000079223,Clínica 1000079223,Madrid,Madrid,medium,28024
1000080968,Clínica 1000080968,Madrid,Madrid,large,28024
1000100497,Clínica 1000100497,Madrid,Madrid,medium,28024
3008,Clínica 3008,Madrid,Madrid,small,28025
4358,Clínica 4358,Madrid,Madrid,small,28025
5814,Clínica 5814,Madrid,Madrid,small,28025
11045,Clínica 11045,Madrid,Madrid,large,28025
15484,Clínica 15484,Madrid,Madrid,medium,28025
21869,Clínica 21869,Madrid,Madrid,medium,28025
24860,Clínica 24860,Madrid,Madrid,medium,28025
27300,Clínica 27300,Madrid,Madrid,small,28025
29506,Clínica 29506,Madrid,Madrid,large,28025
39862,Clínica 39862,Madrid,Madrid,large,28025
42554,Clínica 42554,Madrid,Madrid,small,28025
42645,Clínica 42645,Madrid,Madrid,large,28025
43064,Clínica 43064,Madrid,Madrid,small,28025
1000038189,Clínica 1000038189,Madrid,Madrid,medium,28025
1000063279,Clínica 1000063279,Madrid,Madrid,large,28025
1000066646,Clínica 1000066646,Madrid,Madrid,medium,28025
1000067175,Clínica 1000067175,Madrid,Madrid,medium,28025
1000067960,Clínica 1000067960,Madrid,Madrid,small,28025
1000070080,Clínica 1000070080,Madrid,Madrid,large,28025
1000073476,Clínica 1000073476,Madrid,Madrid,large,28025
1000075631,Clínica 1000075631,Madrid,Madrid,small,28025
1000076148,Clínica 1000076148,Madrid,Madrid,large,28025
1000076606,Clínica 1000076606,Madrid,Madrid,small,28025
1000077135,Clínica 1000077135,Madrid,Madrid,large,28025
1000080909,Clínica 1000080909,Madrid,Madrid,medium,28025
1000081322,Clínica 1000081322,Madrid,Madrid,medium,28025
1000081817,Clínica 1000081817,Madrid,Madrid,medium,28025
1000082391,Clínica 1000082391,Madrid,Madrid,small,28025
1000082392,Clínica 1000082392,Madrid,Madrid,small,28025
1000082453,Clínica 1000082453,Madrid,Madrid,large,28025
1000100231,Clínica 1000100231,Madrid,Madrid,small,28025
1000100379,Clínica 1000100379,Madrid,Madrid,medium,28025
1000101119,Clínica 1000101119,Madrid,Madrid,medium,28025
1000101138,Clínica 1000101138,Madrid,Madrid,medium,28025
1000101215,Clínica 1000101215,Madrid,Madrid,small,28025
1000102111,Clínica 1000102111,Madrid,Madrid,small,28025
